,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Oxygen concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Niobium concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Weld ID,Electrode Positive,Electrode Negative,Group
0,0.088,0.39,0.89,0.008,0.017,0.57,8.2,0.96,0.18,361.0,373.0,500.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,830.0,Birmingham-MAX31,1,0,Birmingham
1,0.088,0.38,0.55,0.008,0.017,0.52,8.6,0.98,0.19,363.0,376.0,500.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,830.0,Birmingham-MAX32,1,0,Birmingham
2,0.098,0.39,1.63,0.008,0.017,0.79,8.6,0.98,0.2,330.0,390.0,500.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,825.0,Birmingham-MAX33,1,0,Birmingham
3,0.1,0.36,0.93,0.008,0.016,0.23,8.9,1.02,0.2,372.0,416.0,500.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,734.0,Birmingham-MAX34,1,0,Birmingham
4,0.1,0.35,0.9,0.008,0.016,0.6,8.6,0.98,0.18,368.0,398.0,50.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,834.0,Birmingham-MAX35,1,0,Birmingham
5,0.088,0.36,0.88,0.008,0.017,0.57,8.4,0.94,0.19,441.0,394.0,1000.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,822.0,Birmingham-MAX36,1,0,Birmingham
6,0.09,0.34,0.89,0.008,0.016,0.17,8.2,0.94,0.02,396.0,96.0,50.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,660.0,Birmingham-MAX37,1,0,Birmingham
7,0.092,0.35,0.9,0.008,0.016,0.54,8.4,0.97,0.17,426.0,99.0,500.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,832.0,Birmingham-MAX38,1,0,Birmingham
8,0.18,0.39,0.88,0.008,0.017,0.18,10.2,0.94,0.28,327.0,103.0,50.0,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,795.875,Birmingham-MAX39,1,0,Birmingham
