,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Oxygen concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Hardness / kg mm^{-2},Weld ID,Electrode Positive,Electrode Negative,Group
0,0.069,0.53,0.58,0.018,0.014,2.6,1.1,430.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,593.0,698.0,17.0,67.0,231.0,Wolst-1974-A,1,0,Wolst
1,0.05,0.45,0.73,0.015,0.018,2.8,1.1,460.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,591.0,705.0,17.0,70.0,230.0,Wolst-1974-B,1,0,Wolst
2,0.051,0.43,0.76,0.024,0.019,2.8,1.1,410.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,614.0,713.0,18.0,67.0,241.0,Wolst-1974-C,1,0,Wolst
3,0.067,0.13,0.94,0.017,0.026,2.9,1.4,550.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,546.0,658.0,18.0,65.0,222.0,Wolst-1974-E,1,0,Wolst
4,0.058,0.2,0.55,0.027,0.027,1.8,1.2,730.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,464.0,578.0,23.0,71.0,205.0,Wolst-1974-F,1,0,Wolst
5,0.125,0.39,0.88,0.025,0.028,2.5,1.4,470.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,646.0,737.0,18.0,63.0,253.0,Wolst-1974-G,1,0,Wolst
6,0.053,0.3,0.84,0.019,0.012,2.1,1.3,690.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,536.0,652.0,20.0,73.0,220.0,Wolst-1974-K,1,0,Wolst
7,0.075,0.35,0.8,0.02,0.017,2.3,1.5,550.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,546.0,648.0,18.0,17.0,220.0,Wolst-1974-N,1,0,Wolst
8,0.065,0.39,0.77,0.029,0.016,2.4,1.4,560.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,581.0,693.0,20.0,69.0,230.0,Wolst-1974-Y,1,0,Wolst
9,0.061,0.32,0.27,0.022,0.016,2.2,1.2,690.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,537.0,648.0,22.0,65.0,220.0,Wolst-1974-AM1,1,0,Wolst
10,0.043,0.34,0.45,0.019,0.017,2.2,1.4,580.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,527.0,635.0,20.0,67.0,219.0,Wolst-1974-AM2,1,0,Wolst
11,0.066,0.41,0.67,0.018,0.029,2.5,1.2,620.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,561.0,666.0,20.0,68.0,226.0,Wolst-1974-AM3,1,0,Wolst
12,0.1,0.44,0.8,0.021,0.02,2.5,1.2,520.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,576.0,678.0,17.0,70.0,230.0,Wolst-1974-AM4,1,0,Wolst
13,0.044,0.04,0.45,0.014,0.017,2.3,1.1448275862068966,1650.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,392.0,524.0,22.0,67.0,182.0,Wolst-1974-AS0,1,0,Wolst
14,0.05,0.07,0.48,0.007,0.018,2.2,1.1448275862068966,1440.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,473.0,578.0,21.0,71.0,199.0,Wolst-1974-AS1,1,0,Wolst
15,0.05,0.18,0.63,0.015,0.018,2.0,1.1448275862068966,750.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,543.0,649.0,20.0,71.0,217.0,Wolst-1974-AS2,1,0,Wolst
16,0.049,0.39,0.78,0.022,0.018,2.2,1.1,680.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,546.0,661.0,20.0,69.0,226.0,Wolst-1974-AT0.25,1,0,Wolst
17,0.075,0.41,0.77,0.021,0.018,2.2,1.1,1150.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.0,669.0,20.0,70.0,226.0,Wolst-1974-AT0.5,1,0,Wolst
18,0.045,0.45,0.8,0.012,0.02,2.4,1.0,1180.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,603.0,705.0,19.0,66.0,239.0,Wolst-1974-AT0.75,1,0,Wolst
19,0.036,0.55,0.84,0.013,0.02,2.5,1.0,1070.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,619.0,727.0,20.0,66.0,240.0,Wolst-1974-AT1.5,1,0,Wolst
20,0.058,0.61,0.93,0.014,0.017,2.5,1.1,1020.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,638.0,736.0,17.0,66.0,241.0,Wolst-1974-AT2.0,1,0,Wolst
21,0.09,0.2,1.25,0.011,0.022,2.4,0.9,690.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,594.0,680.0,20.0,66.0,231.0,Wolst-1974-S20,1,0,Wolst
22,0.12,0.27,1.27,0.014,0.021,2.4,0.9,680.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,244.0,Wolst-1974-S25,1,0,Wolst
23,0.09,0.39,1.18,0.013,0.022,2.4,1.0,570.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,247.0,Wolst-1974-S30,1,0,Wolst
24,0.11,0.48,1.13,0.015,0.018,2.4,0.9,520.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,253.0,Wolst-1974-S35,1,0,Wolst
25,0.09,0.59,1.1,0.013,0.02,2.4,0.8,540.0,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,648.0,743.0,18.0,58.0,247.0,Wolst-1974-S40,1,0,Wolst
26,0.05,0.33,0.83,0.02,0.018,2.3,1.1,738.4615384615385,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,222.0,Wolst-1974-M80,1,0,Wolst
27,0.09,0.3,1.25,0.02,0.016,2.0,1.1,738.4615384615385,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,240.0,Wolst-1974-M110,1,0,Wolst
28,0.06,0.26,0.94,0.011,0.018,2.3,1.2,738.4615384615385,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,227.0,Wolst-1974-AA,1,0,Wolst
29,0.05,0.34,0.96,0.017,0.018,2.4,1.1,738.4615384615385,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,233.0,Wolst-1974-BB,1,0,Wolst
30,0.05,0.27,0.94,0.011,0.015,2.3,1.3,738.4615384615385,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,212.0,Wolst-1974-FF,1,0,Wolst
31,0.05,0.3,1.0,0.006,0.015,2.2,1.1,738.4615384615385,150.0,37.5,1.0,1.0,300,MMA,690.0,3.0,562.4347826086956,668.7391304347826,19.347826086956523,65.30434782608695,209.0,Wolst-1974-KK,1,0,Wolst
