,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},50% FATT,Weld ID,Electrode Positive,Electrode Negative
0,0.05,0.29,0.72,0.007,0.009,0.77,0.52,0.23,0.059330845771144274,1.19,0.0,0.0,250.0,70.0,80.0,210.0,21.0,330.0,53.88681818181818,73.60119999999999,36.9378125,680.0,34.0,1.0,2.0,200,SA,0.0,0.0,649.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,257.0,6.0,Hunt&-Di-1994-1,1,0
1,0.05,0.27,0.75,0.006,0.01,0.75,0.5,0.23,0.059330845771144274,1.05,0.0,0.0,190.0,70.0,80.0,180.0,21.0,320.0,53.88681818181818,73.60119999999999,36.9378125,680.0,34.0,1.0,3.3,200,SA,0.0,0.0,576.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,227.0,-10.0,Hunt&-Di-1994-2,1,0
2,0.05,0.26,0.75,0.006,0.01,0.75,0.5,0.24,0.059330845771144274,1.04,0.0,0.0,210.0,70.0,80.0,180.0,25.0,320.0,53.88681818181818,73.60119999999999,36.9378125,680.0,34.0,1.0,4.6,200,SA,0.0,0.0,556.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,224.0,-40.0,Hunt&-Di-1994-3,1,0
3,0.05,0.27,0.77,0.005,0.01,0.73,0.49,0.24,0.059330845771144274,1.04,0.0,0.0,210.0,70.0,80.0,170.0,25.0,310.0,53.88681818181818,73.60119999999999,36.9378125,665.0,34.0,1.0,5.3,200,SA,0.0,0.0,538.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,226.0,-60.0,Hunt&-Di-1994-4,1,0
4,0.05,0.26,0.98,0.005,0.012,0.54,0.41,0.27,0.059330845771144274,0.85,0.0,0.0,240.0,100.0,80.0,140.0,26.0,200.0,53.88681818181818,73.60119999999999,36.9378125,670.0,34.0,1.0,2.0,200,SA,0.0,0.0,571.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,234.0,-126.0,Hunt&-Di-1994-5,1,0
5,0.05,0.25,0.98,0.005,0.011,0.55,0.42,0.27,0.059330845771144274,0.81,0.0,0.0,230.0,100.0,80.0,150.0,26.0,210.0,53.88681818181818,73.60119999999999,36.9378125,670.0,34.0,1.0,3.3,200,SA,0.0,0.0,561.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.0,-126.0,Hunt&-Di-1994-6,1,0
6,0.05,0.24,0.97,0.005,0.012,0.53,0.4,0.26,0.059330845771144274,0.82,0.0,0.0,230.0,90.0,80.0,140.0,21.0,200.0,53.88681818181818,73.60119999999999,36.9378125,670.0,34.0,1.0,4.6,200,SA,0.0,0.0,552.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,213.0,-106.0,Hunt&-Di-1994-7,1,0
7,0.04,0.24,0.98,0.005,0.012,0.53,0.4,0.27,0.059330845771144274,0.82,0.0,0.0,210.0,90.0,80.0,130.0,25.0,190.0,53.88681818181818,73.60119999999999,36.9378125,670.0,34.0,1.0,5.3,200,SA,0.0,0.0,541.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,209.0,-106.0,Hunt&-Di-1994-8,1,0
8,0.05,0.35,0.79,0.007,0.011,1.39,0.56,0.28,0.059330845771144274,0.96,0.0,0.0,210.0,40.0,80.0,200.0,15.0,330.0,53.88681818181818,73.60119999999999,36.9378125,640.0,34.0,1.0,2.0,200,SA,0.0,0.0,678.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,259.0,6.0,Hunt&-Di-1994-9,1,0
9,0.05,0.36,0.82,0.007,0.011,1.44,0.55,0.29,0.059330845771144274,0.92,0.0,0.0,190.0,50.0,80.0,190.0,14.0,320.0,53.88681818181818,73.60119999999999,36.9378125,660.0,34.0,1.0,3.3,200,SA,0.0,0.0,636.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,239.0,7.0,Hunt&-Di-1994-10,1,0
10,0.05,0.36,0.85,0.007,0.012,1.49,0.55,0.31,0.059330845771144274,0.89,0.0,0.0,210.0,40.0,80.0,170.0,19.0,320.0,53.88681818181818,73.60119999999999,36.9378125,660.0,34.0,1.0,4.6,200,SA,0.0,0.0,601.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,223.0,-15.0,Hunt&-Di-1994-11,1,0
11,0.05,0.36,0.86,0.007,0.012,1.5,0.54,0.31,0.059330845771144274,0.87,0.0,0.0,200.0,50.0,80.0,160.0,17.0,310.0,53.88681818181818,73.60119999999999,36.9378125,660.0,34.0,1.0,5.3,200,SA,0.0,0.0,585.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,230.0,-40.0,Hunt&-Di-1994-12,1,0
12,0.05,0.39,1.1,0.006,0.013,1.87,0.53,0.37,0.059330845771144274,0.57,0.0,0.0,220.0,60.0,70.0,160.0,12.0,210.0,53.88681818181818,73.60119999999999,36.9378125,660.0,34.0,1.0,2.0,200,SA,0.0,0.0,592.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,252.0,-73.0,Hunt&-Di-1994-13,1,0
13,0.05,0.38,1.11,0.005,0.014,1.89,0.52,0.37,0.059330845771144274,0.56,0.0,0.0,220.0,50.0,70.0,150.0,11.0,200.0,53.88681818181818,73.60119999999999,36.9378125,660.0,34.0,1.0,3.3,200,SA,0.0,0.0,555.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,241.0,-64.0,Hunt&-Di-1994-14,1,0
14,0.05,0.39,1.1,0.006,0.013,1.87,0.52,0.37,0.059330845771144274,0.57,0.0,0.0,220.0,60.0,80.0,140.0,13.0,210.0,53.88681818181818,73.60119999999999,36.9378125,660.0,34.0,1.0,4.6,200,SA,0.0,0.0,547.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,231.0,-68.0,Hunt&-Di-1994-15,1,0
15,0.05,0.4,1.12,0.006,0.014,1.9,0.51,0.37,0.059330845771144274,0.55,0.0,0.0,210.0,60.0,70.0,140.0,11.0,200.0,53.88681818181818,73.60119999999999,36.9378125,660.0,34.0,1.0,5.3,200,SA,0.0,0.0,543.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,229.0,-64.0,Hunt&-Di-1994-16,1,0
16,0.07,0.53,1.72,0.012,0.016,0.01,0.03,0.01,0.01,0.03,0.0,0.0,176.0,240.0,54.0,210.0,7.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,462.0,638.0,31.0,67.0,-28.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-1,1,0
17,0.08,0.59,1.84,0.013,0.016,0.01,0.05,0.01,0.01,0.38,0.0,0.0,155.0,230.0,54.0,240.0,8.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,507.0,694.0,30.0,58.0,9.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-2,1,0
18,0.08,0.62,1.86,0.013,0.016,0.01,0.05,0.01,0.01,0.81,0.0,0.0,174.0,230.0,54.0,220.0,10.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,523.0,714.0,30.0,53.0,-5.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-3,1,0
19,0.08,0.58,1.83,0.013,0.016,0.45,0.05,0.01,0.01,0.03,0.0,0.0,171.0,230.0,55.0,230.0,6.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,522.0,709.0,30.0,54.0,-11.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-4,1,0
20,0.08,0.59,1.84,0.013,0.015,0.45,0.05,0.01,0.01,0.4,0.0,0.0,168.0,250.0,49.0,240.0,9.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,500.0,731.0,28.0,49.0,11.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-5,1,0
21,0.08,0.62,1.85,0.013,0.017,0.45,0.05,0.01,0.01,0.81,0.0,0.0,152.0,220.0,52.0,240.0,10.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,504.0,743.0,27.0,46.0,18.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-6,1,0
22,0.08,0.62,1.83,0.013,0.014,1.51,0.05,0.01,0.01,0.03,0.0,0.0,185.0,230.0,67.0,200.0,7.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,515.0,737.0,26.0,48.0,0.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-7,1,0
23,0.07,0.59,1.85,0.013,0.014,1.5,0.05,0.01,0.01,0.42,0.0,0.0,146.0,250.0,57.0,200.0,9.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,515.0,810.0,24.0,41.0,30.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-8,1,0
24,0.08,0.66,1.92,0.013,0.015,1.54,0.05,0.01,0.01,0.89,0.0,0.0,148.0,260.0,51.0,230.0,13.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,542.0,829.0,26.0,51.0,33.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-9,1,0
25,0.09,0.63,1.9,0.013,0.015,0.01,0.05,0.01,0.01,0.04,0.0,0.0,165.0,250.0,56.0,190.0,36.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,466.0,761.0,29.0,44.0,37.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-10,1,0
26,0.08,0.67,1.94,0.013,0.015,0.51,0.05,0.01,0.01,0.43,0.0,0.0,142.0,280.0,57.0,220.0,40.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,489.0,807.0,27.0,42.0,51.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-11,1,0
27,0.08,0.68,1.94,0.013,0.015,1.54,0.05,0.01,0.01,0.85,0.0,0.0,132.0,290.0,55.0,270.0,44.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,700.0,32.0,1.0,4.8,200,SA,0.0,0.0,546.0,869.0,21.0,28.0,55.0,35.0,217.86666666666667,-31.096774193548388,Kluket-CuMnB-1994-12,1,0
28,0.05,0.25,1.15,0.015,0.024,0.0,0.0,0.0,0.004,0.12,0.0,0.0,377.8222222222222,30.0,140.0,105.0,16.1875,50.0,150.0,73.60119999999999,60.0,619.8364485981308,31.66355140186916,1.0,2.4,200,SA,0.0,0.0,420.8,504.2,33.0,73.0,-5.19672131147541,87.8360655737705,164.0,-31.096774193548388,Cunh-1982-13aw,1,0
29,0.05,0.25,1.15,0.015,0.024,0.0,0.0,0.0,0.004,0.12,0.0,0.0,377.8222222222222,30.0,140.0,105.0,16.1875,50.0,150.0,73.60119999999999,60.0,619.8364485981308,31.66355140186916,1.0,2.4,200,SA,600.0,2.1,387.5,482.7,29.5,70.5,-5.19672131147541,87.8360655737705,154.0,-31.096774193548388,Cunh-1982-13ht,1,0
30,0.1,0.18,1.6,0.015,0.029,0.0,0.0,0.5,0.004,0.14,0.0,0.0,377.8222222222222,20.0,110.0,80.0,16.1875,100.0,0.0,73.60119999999999,60.0,619.8364485981308,31.66355140186916,1.0,2.4,200,SA,0.0,0.0,630.8,725.9,24.5,68.5,-5.19672131147541,87.8360655737705,265.0,-31.096774193548388,Cunh-1982-14aw,1,0
31,0.1,0.18,1.6,0.015,0.029,0.0,0.0,0.5,0.004,0.14,0.0,0.0,377.8222222222222,20.0,110.0,80.0,16.1875,100.0,0.0,73.60119999999999,60.0,619.8364485981308,31.66355140186916,1.0,2.4,200,SA,600.0,2.1,605.3,694.5,25.5,67.5,-5.19672131147541,87.8360655737705,224.0,-31.096774193548388,Cunh-1982-14ht,1,0
32,0.09,0.28,1.52,0.015,0.045,0.0,0.0,0.5,0.005,0.1,0.0,0.0,377.8222222222222,80.0,110.0,125.0,16.1875,50.0,0.0,73.60119999999999,70.0,619.8364485981308,31.66355140186916,1.0,2.4,200,SA,0.0,0.0,540.5,645.5,27.5,66.0,-5.19672131147541,87.8360655737705,226.0,-31.096774193548388,Cunh-1982-15aw,1,0
33,0.09,0.28,1.52,0.015,0.045,0.0,0.0,0.5,0.005,0.1,0.0,0.0,377.8222222222222,80.0,110.0,125.0,16.1875,50.0,0.0,73.60119999999999,70.0,619.8364485981308,31.66355140186916,1.0,2.4,200,SA,600.0,2.1,562.1,640.6,27.5,66.5,-5.19672131147541,87.8360655737705,225.0,-31.096774193548388,Cunh-1982-15ht,1,0
34,0.12,0.22,1.24,0.036,0.019,0.0,0.0,0.0,0.0,0.18,0.0,0.0,377.8222222222222,0.0,110.0,110.0,16.1875,200.0,150.0,73.60119999999999,0.0,619.8364485981308,31.66355140186916,1.0,1.7,200,SA,0.0,0.0,483.6,586.6,32.0,70.5,-5.19672131147541,87.8360655737705,193.0,-31.096774193548388,Cunh-1982-16aw,1,0
35,0.12,0.22,1.24,0.036,0.019,0.0,0.0,0.0,0.0,0.18,0.0,0.0,377.8222222222222,0.0,110.0,110.0,16.1875,200.0,150.0,73.60119999999999,0.0,619.8364485981308,31.66355140186916,1.0,1.7,200,SA,600.0,2.1,414.0,532.7,33.0,74.5,-5.19672131147541,87.8360655737705,196.0,-31.096774193548388,Cunh-1982-16ht,1,0
36,0.15,0.32,1.2,0.017,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.8222222222222,0.0,99.0,90.0,16.1875,0.0,0.0,73.60119999999999,0.0,619.8364485981308,31.66355140186916,1.0,1.6,200,SA,0.0,0.0,536.6,627.8,30.0,68.0,-5.19672131147541,87.8360655737705,202.0,-31.096774193548388,Cunh-1982-17aw,1,0
37,0.15,0.32,1.2,0.017,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.8222222222222,0.0,99.0,90.0,16.1875,0.0,0.0,73.60119999999999,0.0,619.8364485981308,31.66355140186916,1.0,1.6,200,SA,600.0,1.3,487.6,586.6,31.0,73.5,-5.19672131147541,87.8360655737705,225.0,-31.096774193548388,Cunh-1982-17ht,1,0
38,0.08,0.21,1.2,0.014,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.8222222222222,0.0,100.0,128.0,16.1875,60.0,0.0,73.60119999999999,120.0,619.8364485981308,31.66355140186916,1.0,1.7,200,SA,0.0,0.0,453.2,596.4,30.0,74.0,-5.19672131147541,87.8360655737705,193.0,-31.096774193548388,Cunh-1982-18aw,1,0
39,0.08,0.21,1.2,0.014,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.8222222222222,0.0,100.0,128.0,16.1875,60.0,0.0,73.60119999999999,120.0,619.8364485981308,31.66355140186916,1.0,1.7,200,SA,600.0,1.7,455.2,569.0,35.0,74.0,-5.19672131147541,87.8360655737705,197.0,-31.096774193548388,Cunh-1982-18ht,1,0
40,0.1,0.12,1.2,0.013,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.8222222222222,0.0,89.0,42.0,16.1875,60.0,0.0,73.60119999999999,150.0,619.8364485981308,31.66355140186916,1.0,1.7,200,SA,0.0,0.0,519.9,593.5,30.0,72.0,-5.19672131147541,87.8360655737705,172.0,-31.096774193548388,Cunh-1982-19aw,1,0
41,0.1,0.12,1.2,0.013,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.8222222222222,0.0,89.0,42.0,16.1875,60.0,0.0,73.60119999999999,150.0,619.8364485981308,31.66355140186916,1.0,1.7,200,SA,600.0,2.3,390.1,487.6,37.0,77.0,-5.19672131147541,87.8360655737705,189.0,-31.096774193548388,Cunh-1982-19ht,1,0
42,0.094,0.31,1.32,0.009,0.017,0.05,0.04,0.01,0.01,0.11,0.0,0.0,233.0,100.0,95.0,140.0,10.0,100.0,100.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,429.0,537.0,22.0,75.0,-15.0,70.0,217.86666666666667,-10.0,Wats-1981-AWO,1,0
43,0.11,0.36,1.61,0.017,0.03,0.06,0.052,0.02,0.01,0.12,0.0,0.0,305.0,100.0,95.0,140.0,10.0,200.0,100.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,542.0,625.0,19.0,64.0,-7.0,70.0,217.86666666666667,-10.0,Wats-1981-BWO,1,0
44,0.1,0.28,1.42,0.011,0.024,0.09,0.08,0.04,0.01,0.15,0.0,0.0,430.0,100.0,150.0,150.0,10.0,300.0,200.0,200.0,200.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,493.0,618.0,18.0,75.0,-6.0,70.0,217.86666666666667,-10.0,Wats-1981-CWO,1,0
45,0.08,0.25,1.35,0.009,0.017,0.09,0.07,0.01,0.01,0.14,0.0,0.0,392.0,100.0,122.0,120.0,10.0,200.0,100.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,547.0,635.0,15.0,66.0,-18.0,70.0,217.86666666666667,-15.0,Wats-1981-DWO,1,0
46,0.1,0.31,1.37,0.02,0.028,0.08,0.06,0.02,0.01,0.15,0.0,0.0,336.0,100.0,99.0,130.0,10.0,300.0,200.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,498.0,621.0,16.0,70.0,16.0,70.0,217.86666666666667,5.0,Wats-1981-EWO,1,0
47,0.076,0.28,1.27,0.012,0.02,0.1,0.06,0.01,0.01,0.15,0.0,0.0,435.0,100.0,121.0,160.0,10.0,300.0,200.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,503.0,625.0,17.0,72.0,-5.0,70.0,217.86666666666667,-10.0,Wats-1981-FWO,1,0
48,0.094,0.18,1.05,0.013,0.017,0.1,0.05,0.01,0.01,0.11,0.0,0.0,511.0,100.0,100.0,50.0,10.0,100.0,100.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,380.0,486.0,22.0,75.0,1.0,70.0,217.86666666666667,5.0,Wats-1981-AW5,1,0
49,0.094,0.16,1.01,0.018,0.026,0.13,0.05,0.01,0.01,0.11,0.0,0.0,569.0,100.0,102.0,50.0,10.0,100.0,100.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,402.0,498.0,18.0,70.0,7.0,70.0,217.86666666666667,0.0,Wats-1981-BW5,1,0
50,0.09,0.15,1.18,0.012,0.018,0.13,0.08,0.03,0.01,0.14,0.0,0.0,621.0,100.0,131.0,50.0,10.0,200.0,100.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,427.0,518.0,18.0,75.0,30.0,70.0,217.86666666666667,15.0,Wats-1981-CW5,1,0
51,0.072,0.11,0.85,0.015,0.017,0.14,0.07,0.01,0.01,0.14,0.0,0.0,543.0,100.0,119.0,50.0,10.0,100.0,100.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,436.0,525.0,15.0,77.0,38.0,70.0,217.86666666666667,30.0,Wats-1981-DW5,1,0
52,0.081,0.16,0.97,0.021,0.024,0.15,0.07,0.02,0.01,0.19,0.0,0.0,584.0,100.0,95.0,50.0,10.0,200.0,200.0,100.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,451.0,545.0,25.735625,74.0,12.0,70.0,217.86666666666667,10.0,Wats-1981-EW5,1,0
53,0.076,0.19,1.16,0.02,0.02,0.17,0.07,0.02,0.02,0.17,0.0,0.0,609.0,100.0,131.0,50.0,10.0,200.0,200.0,200.0,100.0,550.0,28.0,1.0,3.6,100,SA,0.0,0.0,441.0,557.0,16.0,69.0,34.0,70.0,217.86666666666667,25.0,Wats-1981-FW5,1,0
54,0.125,0.26,1.34,0.012,0.013,0.07,0.05,0.003,0.005,0.1498989898989899,0.0,0.0,253.0,5.0,89.0,183.1875,16.1875,180.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,505.0,589.0,25.735625,71.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/OP41TT,1,0
55,0.13,0.3,1.4,0.01,0.012,0.07,0.06,0.005,0.002,0.1498989898989899,0.0,0.0,430.0,0.5,95.0,183.1875,16.1875,180.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,530.0,620.0,25.735625,63.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/BX200,1,0
56,0.11,0.26,1.3,0.013,0.017,0.06,0.04,0.003,0.005,0.1498989898989899,0.0,0.0,236.0,10.0,83.0,183.1875,16.1875,180.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,460.0,584.0,25.735625,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/OP121TT,1,0
57,0.105,0.28,1.46,0.013,0.015,0.08,0.02,0.005,0.002,0.1498989898989899,0.0,0.0,357.0,5.0,92.0,183.1875,16.1875,160.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,471.0,575.0,25.735625,66.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/OP122,1,0
58,0.115,0.22,1.3,0.012,0.016,0.13,0.05,0.005,0.059330845771144274,0.1498989898989899,0.0,0.0,255.0,78.78695652173913,99.0,183.1875,16.1875,160.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,473.0,609.0,25.735625,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/OP41TT,1,0
59,0.115,0.26,1.5,0.01,0.014,0.06,0.05,0.009,0.005,0.1498989898989899,0.0,0.0,455.0,5.0,100.0,183.1875,16.1875,170.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,465.0,571.0,25.735625,70.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/BX200,1,0
60,0.115,0.25,1.35,0.012,0.01,0.08,0.02,0.009,0.003,0.1498989898989899,0.0,0.0,260.0,78.78695652173913,94.0,183.1875,16.1875,170.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,465.0,587.0,25.735625,69.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/OP121TT,1,0
61,0.105,0.3,1.5,0.018,0.011,0.08,0.03,0.011,0.0005,0.1498989898989899,0.0,0.0,370.0,78.78695652173913,95.0,183.1875,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,423.0,564.0,25.735625,71.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1.5Mn/OP122,1,0
62,0.1055,0.23,1.21,0.012,0.012,0.07,0.03,0.17,0.002,0.1498989898989899,0.0,0.0,218.0,120.0,101.0,183.1875,16.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,504.0,589.0,25.735625,69.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-TiBMo/OP41TT,1,0
63,0.105,0.24,1.39,0.012,0.012,0.07,0.03,0.15,0.003,0.1498989898989899,0.0,0.0,411.0,100.0,103.0,183.1875,20.0,190.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,496.0,604.0,25.735625,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1978-TiBMo/BX200,1,0
