,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},50% FATT,Weld ID,Electrode Positive,Electrode Negative
64,0.12,0.26,1.33,0.012,0.017,0.06,0.03,0.12,0.002,0.1498989898989899,0.0,0.0,255.0,120.0,96.0,183.1875,13.0,118.4020618556701,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,508.0,604.0,25.735625,67.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-1978-TiBMo/OP121TT,1,0
65,0.105,0.26,1.32,0.021,0.014,0.06,0.03,0.125,0.002,0.1498989898989899,0.0,0.0,362.0,100.0,101.0,183.1875,22.0,180.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,549.0,629.0,25.735625,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-TiBMo/OP122,1,0
66,0.12,0.25,1.26,0.01,0.013,0.06,0.03,0.145,0.002,0.1498989898989899,0.0,0.0,262.0,110.0,119.0,183.1875,20.0,160.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,529.0,612.0,25.735625,61.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-TiBMo/OP41TT,1,0
67,0.1,0.26,1.38,0.01,0.011,0.07,0.03,0.14,0.002,0.1498989898989899,0.0,0.0,416.0,120.0,116.0,183.1875,22.0,100.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,460.0,583.0,25.735625,63.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-TiBMo/BX200,1,0
68,0.11,0.25,1.28,0.01,0.012,0.07,0.03,0.15,0.003,0.1498989898989899,0.0,0.0,253.0,115.0,107.0,183.1875,21.0,180.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,533.0,615.0,25.735625,62.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-TiBMo/OP121TT,1,0
69,0.09,0.21,1.39,0.013,0.01,0.06,0.03,0.185,0.001,0.1498989898989899,0.0,0.0,340.0,120.0,108.0,183.1875,22.0,190.0,53.88681818181818,73.60119999999999,36.9378125,850.0,35.0,1.0,7.9,300,SA,0.0,0.0,479.0,587.0,25.735625,68.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Stil-TiB-1978-TiBMo/OP122,1,0
70,0.12,0.29,1.46,0.025,0.028,0.056,0.056,0.005,0.12,0.09,0.0,0.0,377.8222222222222,50.0,90.80927835051547,180.0,16.1875,40.0,50.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,570.0,613.2878378378379,29.0,68.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-1aw,1,0
71,0.12,0.29,1.46,0.025,0.028,0.056,0.056,0.005,0.12,0.09,0.0,0.0,377.8222222222222,50.0,90.80927835051547,180.0,16.1875,40.0,50.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,605.0,613.2878378378379,16.0,48.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-1ht,1,0
72,0.11,0.45,1.67,0.014,0.02,0.042,0.04,0.005,0.096,0.11,0.0,0.0,377.8222222222222,70.0,90.80927835051547,240.0,16.1875,50.0,90.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,600.0,613.2878378378379,30.0,68.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-2aw,1,0
73,0.11,0.45,1.67,0.014,0.02,0.042,0.04,0.005,0.096,0.11,0.0,0.0,377.8222222222222,70.0,90.80927835051547,240.0,16.1875,50.0,90.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,665.0,613.2878378378379,29.0,66.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-2ht,1,0
74,0.15,0.3,1.57,0.026,0.028,0.07,0.059,0.11,0.122,0.093,0.0,0.0,377.8222222222222,60.0,90.80927835051547,170.0,16.1875,60.0,60.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,661.0,613.2878378378379,20.0,68.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-3aw,1,0
75,0.15,0.3,1.57,0.026,0.028,0.07,0.059,0.11,0.122,0.093,0.0,0.0,377.8222222222222,60.0,90.80927835051547,170.0,16.1875,60.0,60.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,715.0,613.2878378378379,16.0,62.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-3ht,1,0
76,0.14,0.33,1.67,0.02,0.026,0.07,0.066,0.188,0.098,0.01,0.0,0.0,377.8222222222222,80.0,90.80927835051547,160.0,16.1875,80.0,70.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,690.0,613.2878378378379,15.0,62.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-4aw,1,0
77,0.14,0.33,1.67,0.02,0.026,0.07,0.066,0.188,0.098,0.01,0.0,0.0,377.8222222222222,80.0,90.80927835051547,160.0,16.1875,80.0,70.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,784.0,613.2878378378379,17.0,64.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-4ht,1,0
78,0.13,0.3,1.38,0.014,0.028,0.058,0.06,0.005,0.095,0.08,0.0,0.0,377.8222222222222,60.0,90.80927835051547,150.0,16.1875,50.0,50.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,0.0,0.0,530.0,613.2878378378379,14.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-5aw,1,0
79,0.13,0.3,1.38,0.014,0.028,0.058,0.06,0.005,0.095,0.08,0.0,0.0,377.8222222222222,60.0,90.80927835051547,150.0,16.1875,50.0,50.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,293.17596566523605,3.3355364806866956,588.0,613.2878378378379,25.0,50.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-5ht,1,0
80,0.12,0.34,1.67,0.024,0.03,0.053,0.06,0.005,0.115,0.06,0.0,0.0,377.8222222222222,60.0,90.80927835051547,160.0,16.1875,50.0,50.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,0.0,0.0,521.0,613.2878378378379,30.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-6aw,1,0
81,0.12,0.34,1.67,0.024,0.03,0.053,0.06,0.005,0.115,0.06,0.0,0.0,377.8222222222222,60.0,90.80927835051547,160.0,16.1875,50.0,50.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,293.17596566523605,3.3355364806866956,604.0,613.2878378378379,30.0,48.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-6ht,1,0
82,0.13,0.27,1.46,0.011,0.026,0.068,0.062,0.26,0.103,0.105,0.0,0.0,377.8222222222222,60.0,90.80927835051547,150.0,16.1875,50.0,50.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,0.0,0.0,641.0,613.2878378378379,32.0,50.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-7aw,1,0
83,0.13,0.27,1.46,0.011,0.026,0.068,0.062,0.26,0.103,0.105,0.0,0.0,377.8222222222222,60.0,90.80927835051547,150.0,16.1875,50.0,50.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,293.17596566523605,3.3355364806866956,720.0,613.2878378378379,15.0,55.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-7ht,1,0
84,0.1,0.28,1.45,0.023,0.037,0.065,0.058,0.24,0.11,0.09,0.0,0.0,377.8222222222222,50.0,90.80927835051547,170.0,16.1875,50.0,40.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,0.0,0.0,620.0,613.2878378378379,15.0,55.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-8aw,1,0
85,0.1,0.28,1.45,0.023,0.037,0.065,0.058,0.24,0.11,0.09,0.0,0.0,377.8222222222222,50.0,90.80927835051547,170.0,16.1875,50.0,40.0,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,293.17596566523605,3.3355364806866956,740.0,613.2878378378379,21.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-8ht,1,0
86,0.11,0.28,1.39,0.009,0.017,0.065,0.069,0.008,0.032,0.12,0.0,0.0,377.8222222222222,50.0,90.80927835051547,180.0,16.1875,50.0,10.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,525.0,613.2878378378379,31.0,62.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-9aw,1,0
87,0.11,0.28,1.39,0.009,0.017,0.065,0.069,0.008,0.032,0.12,0.0,0.0,377.8222222222222,50.0,90.80927835051547,180.0,16.1875,50.0,10.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,540.0,613.2878378378379,26.0,70.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-9ht,1,0
88,0.1,0.38,1.58,0.013,0.016,0.046,0.053,0.006,0.032,0.12,0.0,0.0,377.8222222222222,60.0,90.80927835051547,180.0,16.1875,50.0,10.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,540.0,613.2878378378379,30.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-10aw,1,0
89,0.1,0.38,1.58,0.013,0.016,0.046,0.053,0.006,0.032,0.12,0.0,0.0,377.8222222222222,60.0,90.80927835051547,180.0,16.1875,50.0,10.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,580.0,613.2878378378379,30.0,66.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-10ht,1,0
90,0.12,0.3,1.51,0.006,0.013,0.09,0.07,0.27,0.036,0.15,0.0,0.0,377.8222222222222,50.0,90.80927835051547,160.0,16.1875,50.0,10.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,592.0,613.2878378378379,27.0,68.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-11aw,1,0
91,0.12,0.3,1.51,0.006,0.013,0.09,0.07,0.27,0.036,0.15,0.0,0.0,377.8222222222222,50.0,90.80927835051547,160.0,16.1875,50.0,10.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,630.0,613.2878378378379,32.0,76.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-11ht,1,0
92,0.1,0.41,1.83,0.009,0.014,0.095,0.078,0.3,0.041,0.16,0.0,0.0,377.8222222222222,70.0,90.80927835051547,190.0,16.1875,50.0,11.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,610.0,613.2878378378379,35.0,68.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-12aw,1,0
93,0.1,0.41,1.83,0.009,0.014,0.095,0.078,0.3,0.041,0.16,0.0,0.0,377.8222222222222,70.0,90.80927835051547,190.0,16.1875,50.0,11.0,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,692.0,613.2878378378379,30.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-12ht,1,0
94,0.12,0.3,1.4,0.016,0.075,0.14,0.11,0.025,0.005,0.25,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,150.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,426.0,613.2878378378379,21.0,54.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-13aw,1,0
95,0.12,0.3,1.4,0.016,0.075,0.14,0.11,0.025,0.005,0.25,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,150.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,293.17596566523605,3.3355364806866956,431.0,613.2878378378379,27.0,62.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-25mm-13ht,1,0
96,0.08,0.3,1.35,0.013,0.014,0.03,0.03,0.005,0.046,0.043,0.0,0.0,420.0,50.0,90.0,230.0,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,500.0,707.0,23.0,55.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-14aw,1,0
97,0.08,0.3,1.35,0.013,0.014,0.03,0.03,0.005,0.046,0.043,0.0,0.0,420.0,50.0,90.0,230.0,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,522.0,670.0,26.0,63.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-14ht,1,0
98,0.08,0.28,1.39,0.011,0.015,0.028,0.03,0.17,0.049,0.044,0.0,0.0,340.0,50.0,54.0,120.0,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,562.0,694.0,22.0,55.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-15aw,1,0
99,0.08,0.28,1.39,0.011,0.015,0.028,0.03,0.17,0.049,0.044,0.0,0.0,340.0,50.0,54.0,120.0,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,642.0,732.0,22.0,58.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-15ht,1,0
100,0.08,0.29,1.33,0.01,0.017,0.032,0.03,0.43,0.05,0.053,0.0,0.0,450.0,50.0,95.0,100.0,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,562.0,692.0,21.0,59.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-16aw,1,0
101,0.08,0.29,1.33,0.01,0.017,0.032,0.03,0.43,0.05,0.053,0.0,0.0,450.0,50.0,95.0,100.0,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,701.0,766.0,22.0,52.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-16ht,1,0
102,0.16,0.13,1.06,0.028,0.013,0.03,0.02,0.005,0.005,0.048,0.0,0.0,410.0,50.0,67.0,120.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,355.0,524.0,27.0,50.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-17aw,1,0
103,0.16,0.13,1.06,0.028,0.013,0.03,0.02,0.005,0.005,0.048,0.0,0.0,410.0,50.0,67.0,120.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,330.0,494.0,27.0,51.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-17ht,1,0
104,0.12,0.26,1.4,0.012,0.014,0.057,0.05,0.009,0.056,0.106,0.0,0.0,420.0,50.0,138.0,140.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,522.0,689.0,28.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-18aw,1,0
105,0.12,0.26,1.4,0.012,0.014,0.057,0.05,0.009,0.056,0.106,0.0,0.0,420.0,50.0,138.0,140.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,581.0,704.0,23.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-18ht,1,0
106,0.11,0.26,1.44,0.008,0.012,0.069,0.056,0.01,0.105,0.076,0.0,0.0,410.0,50.0,145.0,170.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,577.0,716.0,26.0,61.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-19aw,1,0
107,0.11,0.26,1.44,0.008,0.012,0.069,0.056,0.01,0.105,0.076,0.0,0.0,410.0,50.0,145.0,170.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,599.0,701.0,26.0,64.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-19ht,1,0
108,0.16,0.12,1.04,0.027,0.012,0.027,0.02,0.15,0.005,0.041,0.0,0.0,420.0,50.0,67.0,90.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,405.0,577.0,20.0,32.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-20aw,1,0
109,0.16,0.12,1.04,0.027,0.012,0.027,0.02,0.15,0.005,0.041,0.0,0.0,420.0,50.0,67.0,90.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,405.0,562.0,26.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-20ht,1,0
110,0.1,0.35,1.54,0.009,0.016,0.06,0.049,0.18,0.057,0.11,0.0,0.0,420.0,50.0,138.0,160.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,556.0,704.0,25.0,58.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-21aw,1,0
111,0.1,0.35,1.54,0.009,0.016,0.06,0.049,0.18,0.057,0.11,0.0,0.0,420.0,50.0,138.0,160.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,593.0,692.0,26.0,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-21ht,1,0
112,0.11,0.27,1.47,0.008,0.012,0.07,0.054,0.22,0.095,0.072,0.0,0.0,480.0,50.0,139.0,220.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,556.0,716.0,25.0,63.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-22aw,1,0
113,0.11,0.27,1.47,0.008,0.012,0.07,0.054,0.22,0.095,0.072,0.0,0.0,480.0,50.0,139.0,220.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,648.0,735.0,25.0,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-22ht,1,0
114,0.16,0.12,1.0,0.032,0.014,0.028,0.02,0.39,0.005,0.043,0.0,0.0,450.0,50.0,62.0,120.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,599.0,670.0,25.0,55.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-23aw,1,0
115,0.16,0.12,1.0,0.032,0.014,0.028,0.02,0.39,0.005,0.043,0.0,0.0,450.0,50.0,62.0,120.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,569.0,624.0,22.0,54.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-23ht,1,0
116,0.12,0.33,1.47,0.014,0.014,0.06,0.05,0.39,0.055,0.11,0.0,0.0,400.0,50.0,136.0,150.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,574.0,744.0,24.0,55.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-24aw,1,0
117,0.12,0.33,1.47,0.014,0.014,0.06,0.05,0.39,0.055,0.11,0.0,0.0,400.0,50.0,136.0,150.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,613.0,747.0,24.0,64.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-24ht,1,0
118,0.11,0.25,1.33,0.008,0.011,0.067,0.053,0.44,0.097,0.072,0.0,0.0,440.0,50.0,145.0,180.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,559.0,735.0,25.0,62.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-25aw,1,0
119,0.11,0.25,1.33,0.008,0.011,0.067,0.053,0.44,0.097,0.072,0.0,0.0,440.0,50.0,145.0,180.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,600.0,0.75,662.0,740.0,24.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Gar&K-1975-12mm-25ht,1,0
126,0.12,0.3,1.4,0.016,0.025,0.14,0.11,0.025,0.059330845771144274,0.25,0.0,0.0,210.0,78.78695652173913,50.0,150.0,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,426.0,652.0,21.0,54.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-1aw,1,0
127,0.11,0.35,1.42,0.01,0.016,0.067,0.075,0.022,0.059330845771144274,0.17,0.0,0.0,260.0,78.78695652173913,80.0,180.0,16.1875,230.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,493.0,649.0,25.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-2aw,1,0
128,0.11,0.33,1.41,0.019,0.023,0.065,0.082,0.016,0.059330845771144274,0.19,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,240.0,16.1875,180.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,1.9,300,SA,0.0,0.0,420.0,560.0,25.0,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-3aw,1,0
129,0.11,0.31,1.37,0.013,0.019,0.09,0.06,0.018,0.059330845771144274,0.18,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,220.0,16.1875,120.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,488.0,618.0,26.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-4aw,1,0
130,0.15,0.31,1.23,0.015,0.02,0.06,0.065,0.02,0.059330845771144274,0.15,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,250.0,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,0.0,0.0,432.0,598.0,16.0,40.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-5aw,1,0
