,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},50% FATT,Weld ID,Electrode Positive,Electrode Negative
131,0.08,0.36,1.6,0.017,0.021,0.065,0.075,0.017,0.059330845771144274,0.18,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,300.0,16.1875,170.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,1.9,300,SA,0.0,0.0,457.0,556.0,25.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-6aw,1,0
132,0.09,0.4,1.6,0.016,0.016,0.04,0.055,0.015,0.059330845771144274,0.11,0.0,0.0,400.0,78.78695652173913,80.0,270.0,16.1875,150.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,507.0,647.0,22.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-7aw,1,0
133,0.1,0.38,1.5,0.02,0.021,0.055,0.065,0.017,0.059330845771144274,0.14,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,310.0,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,850.0,38.0,1.0,7.6,300,SA,0.0,0.0,452.0,581.0,18.0,50.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-8aw,1,0
134,0.12,0.29,1.5,0.008,0.017,0.085,0.075,0.3,0.059330845771144274,0.19,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,190.0,16.1875,100.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,544.0,717.0,21.0,60.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-9aw,1,0
135,0.09,0.46,1.81,0.017,0.024,0.1,0.08,0.28,0.059330845771144274,0.21,0.0,0.0,340.0,78.78695652173913,100.0,260.0,16.1875,140.0,53.88681818181818,73.60119999999999,36.9378125,650.0,33.0,1.0,3.3,300,SA,0.0,0.0,620.0,712.0,22.0,58.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ga&K-1975II-10aw,1,0
137,0.11,0.14,0.73,0.002,0.005,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,254.0,78.78695652173913,26.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,10.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM1ch1,0,0
138,0.11,0.14,0.73,0.002,0.005,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,254.0,78.78695652173913,26.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,12.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM1ch2,0,0
139,0.11,0.14,0.73,0.002,0.005,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,254.0,78.78695652173913,26.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,17.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM1ch3,0,0
140,0.11,0.14,0.73,0.002,0.005,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,254.0,78.78695652173913,26.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,13.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM1ch4,0,0
141,0.11,0.14,0.73,0.002,0.005,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,254.0,78.78695652173913,26.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,18.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM1ch5,0,0
142,0.11,0.14,0.73,0.002,0.005,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,254.0,78.78695652173913,26.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,22.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM1ch6,0,0
145,0.12,0.14,1.03,0.002,0.006,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,166.0,78.78695652173913,22.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,37.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM2ch1,0,0
146,0.12,0.14,1.03,0.002,0.006,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,166.0,78.78695652173913,22.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,53.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM2ch2,0,0
147,0.12,0.14,1.03,0.002,0.006,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,166.0,78.78695652173913,22.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,96.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM2ch2,0,0
148,0.12,0.14,1.03,0.002,0.006,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,166.0,78.78695652173913,22.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,149.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM2ch4,0,0
149,0.12,0.14,1.03,0.002,0.006,0.1743918918918919,2.3,1.03,0.27,0.1498989898989899,0.0,0.0,166.0,78.78695652173913,22.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,172.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM2ch5,0,0
152,0.14,0.18,0.75,0.002,0.005,0.1743918918918919,2.3,1.01,0.27,0.1498989898989899,0.0,0.0,256.0,78.78695652173913,21.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,24.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM3ch1,0,0
153,0.14,0.18,0.75,0.002,0.005,0.1743918918918919,2.3,1.01,0.27,0.1498989898989899,0.0,0.0,256.0,78.78695652173913,21.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,37.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM3ch2,0,0
154,0.14,0.18,0.75,0.002,0.005,0.1743918918918919,2.3,1.01,0.27,0.1498989898989899,0.0,0.0,256.0,78.78695652173913,21.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,52.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM3ch3,0,0
155,0.14,0.18,0.75,0.002,0.005,0.1743918918918919,2.3,1.01,0.27,0.1498989898989899,0.0,0.0,256.0,78.78695652173913,21.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,37.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM3ch4,0,0
156,0.14,0.18,0.75,0.002,0.005,0.1743918918918919,2.3,1.01,0.27,0.1498989898989899,0.0,0.0,256.0,78.78695652173913,21.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-20.0,80.0,217.86666666666667,-31.096774193548388,Icici&-1992-CM3ch5,0,0
158,0.12,0.14,1.34,0.002,0.008,0.1743918918918919,2.23,1.0,0.31,0.1498989898989899,0.0,0.0,292.0,78.78695652173913,37.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,25.3,73.2,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N1a,0,0
159,0.12,0.13,1.29,0.002,0.009,0.1743918918918919,2.26,0.99,0.3,0.1498989898989899,0.0,0.0,344.0,78.78695652173913,35.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,24.0,526.5390862944163,613.2878378378379,21.8,70.7,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N1b,0,0
160,0.12,0.15,1.36,0.002,0.008,0.1743918918918919,2.26,0.99,0.32,0.1498989898989899,0.0,0.0,243.0,78.78695652173913,101.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,24.3,72.4,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N2a,0,0
161,0.11,0.14,1.32,0.002,0.008,0.1743918918918919,2.27,1.0,0.32,0.1498989898989899,0.0,0.0,334.0,78.78695652173913,127.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,24.0,526.5390862944163,613.2878378378379,22.4,69.1,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N2b,0,0
162,0.12,0.13,1.23,0.002,0.008,0.1743918918918919,2.29,1.01,0.32,0.1498989898989899,0.0,0.0,303.0,78.78695652173913,166.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,24.7,69.9,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N3a,0,0
163,0.11,0.13,1.2,0.002,0.008,0.1743918918918919,2.26,1.0,0.31,0.1498989898989899,0.0,0.0,283.0,78.78695652173913,156.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,24.0,526.5390862944163,613.2878378378379,21.6,69.8,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N3b,0,0
164,0.12,0.15,1.28,0.002,0.008,0.1743918918918919,2.27,1.0,0.31,0.1498989898989899,0.0,0.0,237.0,78.78695652173913,245.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,8.0,526.5390862944163,613.2878378378379,20.8,68.8,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N4a,0,0
165,0.12,0.13,1.18,0.002,0.007,0.1743918918918919,2.26,1.0,0.31,0.1498989898989899,0.0,0.0,286.0,78.78695652173913,312.0,183.1875,16.1875,200.0,53.88681818181818,73.60119999999999,36.9378125,500.0,29.0,0.0,2.9,200,SA,690.0,24.0,526.5390862944163,613.2878378378379,21.7,67.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Icici&-1992-N4b,0,0
166,0.084,0.415,1.24,0.011,0.015,0.05,0.037,0.385,0.059330845771144274,0.105,0.0,0.0,480.0,78.78695652173913,86.0,183.1875,16.1875,118.4020618556701,60.0,150.0,5.0,619.8364485981308,31.66355140186916,1.0,2.4,100,SA,550.0,1.83,529.0,635.0,25.6,70.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-A530a,1,0
167,0.084,0.415,1.24,0.011,0.015,0.05,0.037,0.385,0.059330845771144274,0.105,0.0,0.0,480.0,78.78695652173913,86.0,183.1875,16.1875,118.4020618556701,60.0,150.0,5.0,619.8364485981308,31.66355140186916,1.0,2.4,100,SA,550.0,1.83,473.0,605.0,28.8,73.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-A530b,1,0
168,0.084,0.415,1.24,0.011,0.015,0.05,0.037,0.385,0.059330845771144274,0.105,0.0,0.0,480.0,78.78695652173913,86.0,183.1875,16.1875,118.4020618556701,60.0,150.0,5.0,619.8364485981308,31.66355140186916,1.0,2.4,100,SA,550.0,1.83,557.0,658.0,23.8,68.5,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-A530c,1,0
169,0.084,0.415,1.24,0.011,0.015,0.05,0.037,0.385,0.059330845771144274,0.105,0.0,0.0,480.0,78.78695652173913,86.0,183.1875,16.1875,118.4020618556701,60.0,150.0,5.0,619.8364485981308,31.66355140186916,1.0,2.4,100,SA,550.0,1.83,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-40.0,96.0,217.86666666666667,-31.096774193548388,Blond&-1984-A530d,1,0
170,0.084,0.415,1.24,0.011,0.015,0.05,0.037,0.385,0.059330845771144274,0.105,0.0,0.0,480.0,78.78695652173913,86.0,183.1875,16.1875,118.4020618556701,60.0,150.0,5.0,619.8364485981308,31.66355140186916,1.0,2.4,100,SA,550.0,1.83,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-79.0,40.0,217.86666666666667,-31.096774193548388,Blond&-1984-A530e,1,0
171,0.084,0.415,1.24,0.011,0.015,0.05,0.037,0.385,0.059330845771144274,0.105,0.0,0.0,480.0,78.78695652173913,86.0,183.1875,16.1875,118.4020618556701,60.0,150.0,5.0,619.8364485981308,31.66355140186916,1.0,2.4,100,SA,550.0,1.83,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-51.0,Blond&-1984-A530f,1,0
172,0.084,0.3,0.54,0.005,0.008,0.036,2.2,1.05,0.059330845771144274,0.035,0.0,0.0,660.0,78.78695652173913,66.0,183.1875,16.1875,118.4020618556701,40.0,70.0,4.0,619.8364485981308,31.66355140186916,1.0,2.4,175,SA,690.0,2.33,496.0,638.0,23.3,73.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-10CD9.10a,1,0
173,0.084,0.3,0.54,0.005,0.008,0.036,2.2,1.05,0.059330845771144274,0.035,0.0,0.0,660.0,78.78695652173913,66.0,183.1875,16.1875,118.4020618556701,40.0,70.0,4.0,619.8364485981308,31.66355140186916,1.0,2.4,175,SA,690.0,2.33,524.0,664.0,23.6,66.5,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-10CD9.10b,1,0
174,0.084,0.3,0.54,0.005,0.008,0.036,2.2,1.05,0.059330845771144274,0.035,0.0,0.0,660.0,78.78695652173913,66.0,183.1875,16.1875,118.4020618556701,40.0,70.0,4.0,619.8364485981308,31.66355140186916,1.0,2.4,175,SA,690.0,2.33,530.0,653.0,21.5,69.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-10CD9.10c,1,0
175,0.084,0.3,0.54,0.005,0.008,0.036,2.2,1.05,0.059330845771144274,0.035,0.0,0.0,660.0,78.78695652173913,66.0,183.1875,16.1875,118.4020618556701,40.0,70.0,4.0,619.8364485981308,31.66355140186916,1.0,2.4,175,SA,690.0,2.33,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,0.0,118.0,217.86666666666667,-31.096774193548388,Blond&-1984-10CD9.10d,1,0
176,0.084,0.3,0.54,0.005,0.008,0.036,2.2,1.05,0.059330845771144274,0.035,0.0,0.0,660.0,78.78695652173913,66.0,183.1875,16.1875,118.4020618556701,40.0,70.0,4.0,619.8364485981308,31.66355140186916,1.0,2.4,175,SA,690.0,2.33,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-50.0,40.0,217.86666666666667,-31.096774193548388,Blond&-1984-10CD9.10e,1,0
177,0.084,0.3,0.54,0.005,0.008,0.036,2.2,1.05,0.059330845771144274,0.035,0.0,0.0,660.0,78.78695652173913,66.0,183.1875,16.1875,118.4020618556701,40.0,70.0,4.0,619.8364485981308,31.66355140186916,1.0,2.4,175,SA,690.0,2.33,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-34.0,Blond&-1984-10CD9.10f,1,0
178,0.06,0.2,1.15,0.007,0.017,0.16,0.052,0.45,0.059330845771144274,0.128,0.0,0.0,350.0,78.78695652173913,97.0,183.1875,16.1875,118.4020618556701,140.0,160.0,15.0,619.8364485981308,31.66355140186916,1.0,2.4,125,SA,605.0,1.92,598.0,678.0,24.5,74.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-14MNDV5a,1,0
179,0.06,0.2,1.15,0.007,0.017,0.16,0.052,0.45,0.059330845771144274,0.128,0.0,0.0,350.0,78.78695652173913,97.0,183.1875,16.1875,118.4020618556701,140.0,160.0,15.0,619.8364485981308,31.66355140186916,1.0,2.4,125,SA,605.0,1.92,663.0,730.0,22.5,66.5,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-14MNDV5b,1,0
180,0.06,0.2,1.15,0.007,0.017,0.16,0.052,0.45,0.059330845771144274,0.128,0.0,0.0,350.0,78.78695652173913,97.0,183.1875,16.1875,118.4020618556701,140.0,160.0,15.0,619.8364485981308,31.66355140186916,1.0,2.4,125,SA,605.0,1.92,630.0,708.0,24.8,63.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Blond&-1984-14MNDV5c,1,0
181,0.06,0.2,1.15,0.007,0.017,0.16,0.052,0.45,0.059330845771144274,0.128,0.0,0.0,350.0,78.78695652173913,97.0,183.1875,16.1875,118.4020618556701,140.0,160.0,15.0,619.8364485981308,31.66355140186916,1.0,2.4,125,SA,605.0,1.92,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-10.0,80.0,217.86666666666667,-31.096774193548388,Blond&-1984-14MNDV5d,1,0
182,0.06,0.2,1.15,0.007,0.017,0.16,0.052,0.45,0.059330845771144274,0.128,0.0,0.0,350.0,78.78695652173913,97.0,183.1875,16.1875,118.4020618556701,140.0,160.0,15.0,619.8364485981308,31.66355140186916,1.0,2.4,125,SA,605.0,1.92,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-43.0,40.0,217.86666666666667,-31.096774193548388,Blond&-1984-14MNDV5e,1,0
183,0.06,0.2,1.15,0.007,0.017,0.16,0.052,0.45,0.059330845771144274,0.128,0.0,0.0,350.0,78.78695652173913,97.0,183.1875,16.1875,118.4020618556701,140.0,160.0,15.0,619.8364485981308,31.66355140186916,1.0,2.4,125,SA,605.0,1.92,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-35.0,Blond&-1984-14MNDV5f,1,0
184,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,507.0,613.0,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ditt-oat,1,0
185,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,20.0,231.0,217.86666666666667,-31.096774193548388,Ditt-oatch1,1,0
186,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-10.0,197.0,217.86666666666667,-31.096774193548388,Ditt-oatch2,1,0
187,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-30.0,170.0,217.86666666666667,-31.096774193548388,Ditt-oatch3,1,0
188,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,527.0,627.0,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ditt-0.5t,1,0
189,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,20.0,224.0,217.86666666666667,-31.096774193548388,Ditt-0.5tch1,1,0
190,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-10.0,203.0,217.86666666666667,-31.096774193548388,Ditt-0.5tch2,1,0
191,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,526.5390862944163,613.2878378378379,25.735625,64.41988636363637,-30.0,171.0,217.86666666666667,-31.096774193548388,Ditt-0.5tch3,1,0
192,0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.0,0.0,377.8222222222222,78.78695652173913,90.80927835051547,183.1875,16.1875,118.4020618556701,0.002,0.003,0.001,525.0,30.0,1.0,1.75,210,SA,700.0,20.0,515.0,616.0,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Ditt-0.5a,1,0
