,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},Weld ID,Electrode Positive,Electrode Negative
0,0.064,0.27,1.44,0.021,0.024,0.08174999999999999,2.3925,0.02,0.009,0.28,590.0,50.0,102.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,388.0,497.0,30.0,58.0,-30.952380952380953,78.47619047619048,158.0,Pat-1981-RE2L/BX200,1,0
1,0.064,0.27,1.44,0.021,0.024,0.08174999999999999,2.3925,0.02,0.009,0.28,590.0,50.0,102.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,10.0,162.375,Pat-1981-RE2L/BX200,1,0
2,0.064,0.27,1.44,0.021,0.024,0.08174999999999999,2.3925,0.02,0.009,0.28,590.0,50.0,102.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-50.0,14.0,162.375,Pat-1981-RE2L/BX200,1,0
3,0.064,0.27,1.44,0.021,0.024,0.08174999999999999,2.3925,0.02,0.009,0.28,590.0,50.0,102.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,61.0,162.375,Pat-1981-RE2L/BX200,1,0
4,0.064,0.27,1.44,0.021,0.024,0.08174999999999999,2.3925,0.02,0.009,0.28,590.0,50.0,102.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,105.0,162.375,Pat-1981-RE2L/BX200,1,0
5,0.073,0.33,1.44,0.021,0.018,0.08174999999999999,2.3925,0.02,0.009,0.22,563.0,50.0,124.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,383.0,492.0,30.0,66.0,-30.952380952380953,78.47619047619048,155.0,Pat-1981-S2/BX200,1,0
6,0.073,0.33,1.44,0.021,0.018,0.08174999999999999,2.3925,0.02,0.009,0.22,563.0,50.0,124.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,40.0,162.375,Pat-1981-S2/BX200,1,0
7,0.073,0.33,1.44,0.021,0.018,0.08174999999999999,2.3925,0.02,0.009,0.22,563.0,50.0,124.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-50.0,49.0,162.375,Pat-1981-S2/BX200,1,0
8,0.073,0.33,1.44,0.021,0.018,0.08174999999999999,2.3925,0.02,0.009,0.22,563.0,50.0,124.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-30.0,99.0,162.375,Pat-1981-S2/BX200,1,0
9,0.073,0.33,1.44,0.021,0.018,0.08174999999999999,2.3925,0.02,0.009,0.22,563.0,50.0,124.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,111.0,162.375,Pat-1981-S2/BX200,1,0
10,0.06,0.29,1.68,0.017,0.019,0.08174999999999999,2.3925,0.02,0.01,0.28,521.0,50.0,133.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,371.0,526.0,34.0,66.0,-30.952380952380953,78.47619047619048,153.0,Pat-1981-RE3L/BX200,1,0
11,0.06,0.29,1.68,0.017,0.019,0.08174999999999999,2.3925,0.02,0.01,0.28,521.0,50.0,133.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,25.0,162.375,Pat-1981-RE3L/BX200,1,0
12,0.06,0.29,1.68,0.017,0.019,0.08174999999999999,2.3925,0.02,0.01,0.28,521.0,50.0,133.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,38.0,162.375,Pat-1981-RE3L/BX200,1,0
13,0.06,0.29,1.68,0.017,0.019,0.08174999999999999,2.3925,0.02,0.01,0.28,521.0,50.0,133.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,76.0,162.375,Pat-1981-RE3L/BX200,1,0
14,0.06,0.29,1.68,0.017,0.019,0.08174999999999999,2.3925,0.02,0.01,0.28,521.0,50.0,133.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,105.0,162.375,Pat-1981-RE3L/BX200,1,0
15,0.08,0.31,1.67,0.017,0.017,0.08174999999999999,2.3925,0.03,0.01,0.25,502.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,391.0,522.0,30.0,64.0,-30.952380952380953,78.47619047619048,161.0,Pat-1981-WB3/BX200,1,0
16,0.08,0.31,1.67,0.017,0.017,0.08174999999999999,2.3925,0.03,0.01,0.25,502.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,39.0,162.375,Pat-1981-WB3/BX200,1,0
17,0.08,0.31,1.67,0.017,0.017,0.08174999999999999,2.3925,0.03,0.01,0.25,502.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-50.0,43.0,162.375,Pat-1981-WB3/BX200,1,0
18,0.08,0.31,1.67,0.017,0.017,0.08174999999999999,2.3925,0.03,0.01,0.25,502.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,95.0,162.375,Pat-1981-WB3/BX200,1,0
19,0.08,0.31,1.67,0.017,0.017,0.08174999999999999,2.3925,0.03,0.01,0.25,502.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,114.0,162.375,Pat-1981-WB3/BX200,1,0
20,0.086,0.28,1.68,0.023,0.02,0.08174999999999999,2.3925,0.01,0.01,0.23,487.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,389.0,564.0,28.0,69.0,-30.952380952380953,78.47619047619048,168.0,Pat-1981-S4/BX200,1,0
21,0.086,0.28,1.68,0.023,0.02,0.08174999999999999,2.3925,0.01,0.01,0.23,487.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,38.0,162.375,Pat-1981-S4/BX200,1,0
22,0.086,0.28,1.68,0.023,0.02,0.08174999999999999,2.3925,0.01,0.01,0.23,487.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,51.0,162.375,Pat-1981-S4/BX200,1,0
23,0.086,0.28,1.68,0.023,0.02,0.08174999999999999,2.3925,0.01,0.01,0.23,487.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,79.0,162.375,Pat-1981-S4/BX200,1,0
24,0.086,0.28,1.68,0.023,0.02,0.08174999999999999,2.3925,0.01,0.01,0.23,487.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,102.0,162.375,Pat-1981-S4/BX200,1,0
25,0.089,0.42,2.22,0.022,0.025,0.08174999999999999,2.3925,0.02,0.01,0.06,466.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,517.0,672.0,24.0,56.0,-30.952380952380953,78.47619047619048,203.0,Pat-1981-S6/BX200,1,0
26,0.089,0.42,2.22,0.022,0.025,0.08174999999999999,2.3925,0.02,0.01,0.06,466.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,16.0,162.375,Pat-1981-S6/BX200,1,0
27,0.089,0.42,2.22,0.022,0.025,0.08174999999999999,2.3925,0.02,0.01,0.06,466.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,21.0,162.375,Pat-1981-S6/BX200,1,0
28,0.089,0.42,2.22,0.022,0.025,0.08174999999999999,2.3925,0.02,0.01,0.06,466.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,30.0,162.375,Pat-1981-S6/BX200,1,0
29,0.089,0.42,2.22,0.022,0.025,0.08174999999999999,2.3925,0.02,0.01,0.06,466.0,50.0,82.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,43.0,162.375,Pat-1981-S6/BX200,1,0
30,0.08,0.24,1.34,0.023,0.02,0.08174999999999999,2.3925,0.43,0.01,0.15,575.0,50.0,86.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,554.0,554.0,30.0,67.0,-30.952380952380953,78.47619047619048,157.0,Pat-1981-S2Mo/BX200,1,0
31,0.08,0.24,1.34,0.023,0.02,0.08174999999999999,2.3925,0.43,0.01,0.15,575.0,50.0,86.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,16.0,162.375,Pat-1981-S2Mo/BX200,1,0
32,0.08,0.24,1.34,0.023,0.02,0.08174999999999999,2.3925,0.43,0.01,0.15,575.0,50.0,86.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,37.0,162.375,Pat-1981-S2Mo/BX200,1,0
33,0.08,0.24,1.34,0.023,0.02,0.08174999999999999,2.3925,0.43,0.01,0.15,575.0,50.0,86.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,67.0,162.375,Pat-1981-S2Mo/BX200,1,0
34,0.08,0.24,1.34,0.023,0.02,0.08174999999999999,2.3925,0.43,0.01,0.15,575.0,50.0,86.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,92.0,162.375,Pat-1981-S2Mo/BX200,1,0
35,0.095,0.45,1.88,0.02,0.022,0.08174999999999999,2.3925,0.44,0.01,0.26,425.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,747.0,747.0,25.0,62.0,-30.952380952380953,78.47619047619048,174.0,Pat-1981-S4Mo/BX200,1,0
36,0.095,0.45,1.88,0.02,0.022,0.08174999999999999,2.3925,0.44,0.01,0.26,425.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,10.0,162.375,Pat-1981-S4Mo/BX200,1,0
37,0.095,0.45,1.88,0.02,0.022,0.08174999999999999,2.3925,0.44,0.01,0.26,425.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,17.0,162.375,Pat-1981-S4Mo/BX200,1,0
38,0.095,0.45,1.88,0.02,0.022,0.08174999999999999,2.3925,0.44,0.01,0.26,425.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,32.0,162.375,Pat-1981-S4Mo/BX200,1,0
39,0.095,0.45,1.88,0.02,0.022,0.08174999999999999,2.3925,0.44,0.01,0.26,425.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,75.36,1.0,4.6,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,41.0,162.375,Pat-1981-S4Mo/BX200,1,0
40,0.074,0.16,0.84,0.015,0.026,0.08174999999999999,2.3925,0.02,0.004,0.28,415.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,352.0,459.0,36.0,72.0,-30.952380952380953,78.47619047619048,144.0,Pat-1981-RE2L/BX400,1,0
