,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},Weld ID,Electrode Positive,Electrode Negative
41,0.074,0.16,0.84,0.015,0.026,0.08174999999999999,2.3925,0.02,0.004,0.28,415.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,95.0,162.375,Pat-1981-RE2L/BX400,1,0
42,0.074,0.16,0.84,0.015,0.026,0.08174999999999999,2.3925,0.02,0.004,0.28,415.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,139.0,162.375,Pat-1981-RE2L/BX400,1,0
43,0.074,0.16,0.84,0.015,0.026,0.08174999999999999,2.3925,0.02,0.004,0.28,415.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,148.0,162.375,Pat-1981-RE2L/BX400,1,0
44,0.074,0.16,0.84,0.015,0.026,0.08174999999999999,2.3925,0.02,0.004,0.28,415.0,50.0,84.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,150.0,162.375,Pat-1981-RE2L/BX400,1,0
45,0.082,0.18,0.75,0.014,0.02,0.08174999999999999,2.3925,0.02,0.005,0.22,381.0,50.0,109.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,349.0,456.0,36.0,72.0,-30.952380952380953,78.47619047619048,144.0,Pat-1981-S2/BX400,1,0
46,0.082,0.18,0.75,0.014,0.02,0.08174999999999999,2.3925,0.02,0.005,0.22,381.0,50.0,109.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,67.0,162.375,Pat-1981-S2/BX400,1,0
47,0.082,0.18,0.75,0.014,0.02,0.08174999999999999,2.3925,0.02,0.005,0.22,381.0,50.0,109.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-50.0,117.0,162.375,Pat-1981-S2/BX400,1,0
48,0.082,0.18,0.75,0.014,0.02,0.08174999999999999,2.3925,0.02,0.005,0.22,381.0,50.0,109.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,134.0,162.375,Pat-1981-S2/BX400,1,0
49,0.082,0.18,0.75,0.014,0.02,0.08174999999999999,2.3925,0.02,0.005,0.22,381.0,50.0,109.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,155.0,162.375,Pat-1981-S2/BX400,1,0
50,0.07,0.16,1.17,0.013,0.02,0.08174999999999999,2.3925,0.02,0.01,0.26,368.0,50.0,108.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,350.0,462.0,24.0,76.0,-30.952380952380953,78.47619047619048,143.0,Pat-1981-RE3L/BX400,1,0
51,0.07,0.16,1.17,0.013,0.02,0.08174999999999999,2.3925,0.02,0.01,0.26,368.0,50.0,108.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,110.0,162.375,Pat-1981-RE3L/BX400,1,0
52,0.07,0.16,1.17,0.013,0.02,0.08174999999999999,2.3925,0.02,0.01,0.26,368.0,50.0,108.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,145.0,162.375,Pat-1981-RE3L/BX400,1,0
53,0.07,0.16,1.17,0.013,0.02,0.08174999999999999,2.3925,0.02,0.01,0.26,368.0,50.0,108.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,168.0,162.375,Pat-1981-RE3L/BX400,1,0
54,0.07,0.16,1.17,0.013,0.02,0.08174999999999999,2.3925,0.02,0.01,0.26,368.0,50.0,108.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,180.0,162.375,Pat-1981-RE3L/BX400,1,0
55,0.11,0.16,1.09,0.012,0.018,0.08174999999999999,2.3925,0.03,0.01,0.24,353.0,50.0,78.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,376.0,484.0,32.0,74.0,-30.952380952380953,78.47619047619048,154.0,Pat-1981-WB3/BX400,1,0
56,0.11,0.16,1.09,0.012,0.018,0.08174999999999999,2.3925,0.03,0.01,0.24,353.0,50.0,78.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,15.0,162.375,Pat-1981-WB3/BX400,1,0
57,0.11,0.16,1.09,0.012,0.018,0.08174999999999999,2.3925,0.03,0.01,0.24,353.0,50.0,78.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,22.0,162.375,Pat-1981-WB3/BX400,1,0
58,0.11,0.16,1.09,0.012,0.018,0.08174999999999999,2.3925,0.03,0.01,0.24,353.0,50.0,78.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,134.0,162.375,Pat-1981-WB3/BX400,1,0
59,0.11,0.16,1.09,0.012,0.018,0.08174999999999999,2.3925,0.03,0.01,0.24,353.0,50.0,78.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,138.0,162.375,Pat-1981-WB3/BX400,1,0
60,0.098,0.18,1.29,0.017,0.017,0.08174999999999999,2.3925,0.01,0.01,0.21,337.0,50.0,61.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,359.0,503.0,28.0,72.0,-30.952380952380953,78.47619047619048,154.0,Pat-1981-S4/BX400,1,0
61,0.098,0.18,1.29,0.017,0.017,0.08174999999999999,2.3925,0.01,0.01,0.21,337.0,50.0,61.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,59.0,162.375,Pat-1981-S4/BX400,1,0
62,0.098,0.18,1.29,0.017,0.017,0.08174999999999999,2.3925,0.01,0.01,0.21,337.0,50.0,61.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,95.0,162.375,Pat-1981-S4/BX400,1,0
63,0.098,0.18,1.29,0.017,0.017,0.08174999999999999,2.3925,0.01,0.01,0.21,337.0,50.0,61.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,128.0,162.375,Pat-1981-S4/BX400,1,0
64,0.098,0.18,1.29,0.017,0.017,0.08174999999999999,2.3925,0.01,0.01,0.21,337.0,50.0,61.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,144.0,162.375,Pat-1981-S4/BX400,1,0
65,0.1,0.24,1.91,0.016,0.016,0.08174999999999999,2.3925,0.02,0.01,0.05,228.0,50.0,74.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,376.0,553.0,33.0,70.0,-30.952380952380953,78.47619047619048,170.0,Pat-1981-S6/BX400,1,0
66,0.1,0.24,1.91,0.016,0.016,0.08174999999999999,2.3925,0.02,0.01,0.05,228.0,50.0,74.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,30.0,162.375,Pat-1981-S6/BX400,1,0
67,0.1,0.24,1.91,0.016,0.016,0.08174999999999999,2.3925,0.02,0.01,0.05,228.0,50.0,74.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,78.0,162.375,Pat-1981-S6/BX400,1,0
68,0.1,0.24,1.91,0.016,0.016,0.08174999999999999,2.3925,0.02,0.01,0.05,228.0,50.0,74.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,91.0,162.375,Pat-1981-S6/BX400,1,0
69,0.1,0.24,1.91,0.016,0.016,0.08174999999999999,2.3925,0.02,0.01,0.05,228.0,50.0,74.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,122.0,162.375,Pat-1981-S6/BX400,1,0
70,0.096,0.13,0.73,0.018,0.022,0.08174999999999999,2.3925,0.43,0.01,0.14,373.0,50.0,81.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,353.0,491.0,32.0,67.0,-30.952380952380953,78.47619047619048,157.0,Pat-1981-S2Mo/BX400,1,0
71,0.096,0.13,0.73,0.018,0.022,0.08174999999999999,2.3925,0.43,0.01,0.14,373.0,50.0,81.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,14.0,162.375,Pat-1981-S2Mo/BX400,1,0
72,0.096,0.13,0.73,0.018,0.022,0.08174999999999999,2.3925,0.43,0.01,0.14,373.0,50.0,81.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-40.0,72.0,162.375,Pat-1981-S2Mo/BX400,1,0
73,0.096,0.13,0.73,0.018,0.022,0.08174999999999999,2.3925,0.43,0.01,0.14,373.0,50.0,81.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,111.0,162.375,Pat-1981-S2Mo/BX400,1,0
74,0.096,0.13,0.73,0.018,0.022,0.08174999999999999,2.3925,0.43,0.01,0.14,373.0,50.0,81.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,135.0,162.375,Pat-1981-S2Mo/BX400,1,0
75,0.12,0.27,1.46,0.014,0.026,0.08174999999999999,2.3925,0.48,0.01,0.3,365.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,689.0,689.0,34.0,69.0,-30.952380952380953,78.47619047619048,203.0,Pat-1981-S4Mo/BX400,1,0
76,0.12,0.27,1.46,0.014,0.026,0.08174999999999999,2.3925,0.48,0.01,0.3,365.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-60.0,41.0,162.375,Pat-1981-S4Mo/BX400,1,0
77,0.12,0.27,1.46,0.014,0.026,0.08174999999999999,2.3925,0.48,0.01,0.3,365.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,-20.0,78.0,162.375,Pat-1981-S4Mo/BX400,1,0
78,0.12,0.27,1.46,0.014,0.026,0.08174999999999999,2.3925,0.48,0.01,0.3,365.0,50.0,77.0,130.0,192.0,50.0,50.0,9.0,625.0,72.24,1.0,4.4,200,TSA,0.0,0.0,501.7916666666667,611.375,26.85833333333333,63.30833333333333,0.0,113.0,162.375,Pat-1981-S4Mo/BX400,1,0
79,0.11,0.18,0.7,0.01789156626506024,0.019951807228915663,0.13,2.28,0.27,0.009216867469879519,0.22759036144578318,447.66265060240966,50.0,62.0,130.0,200.0,50.0,50.0,9.0,535.0,63.0,0.0,1.8,225,TSA,690.0,24.0,606.0,707.0,22.0,63.0,-30.952380952380953,78.47619047619048,162.375,Natsume-1990-hl,0,0
80,0.1,0.17,0.67,0.01789156626506024,0.019951807228915663,0.14,2.31,0.29,0.009216867469879519,0.22759036144578318,447.66265060240966,50.0,240.0,130.0,240.0,50.0,50.0,9.0,535.0,63.0,0.0,1.8,225,TSA,690.0,24.0,596.0,703.0,20.0,62.0,-30.952380952380953,78.47619047619048,162.375,Natsume-1990-hh,0,0
81,0.11,0.17,0.65,0.01789156626506024,0.019951807228915663,0.02,2.28,0.27,0.009216867469879519,0.22759036144578318,447.66265060240966,50.0,68.0,130.0,68.0,50.0,50.0,9.0,535.0,63.0,0.0,1.8,225,TSA,690.0,24.0,597.0,700.0,22.0,58.0,-30.952380952380953,78.47619047619048,162.375,Natsume-1990-ll,0,0
82,0.1,0.16,0.61,0.01789156626506024,0.019951807228915663,0.02,2.27,0.27,0.009216867469879519,0.22759036144578318,447.66265060240966,50.0,260.0,130.0,260.0,50.0,50.0,9.0,535.0,63.0,0.0,1.8,225,TSA,690.0,24.0,608.0,702.0,21.0,60.0,-30.952380952380953,78.47619047619048,162.375,Natsume-1990-lh,0,0
83,0.055,0.37,0.82,0.021,0.008,0.086,2.5,0.99,0.01,0.51,694.0,50.0,160.0,130.0,192.0,50.0,50.0,9.0,620.6626506024096,73.29831325301205,1.0,3.6,177,TSA,0.0,0.0,740.0,901.0,15.0,41.8,-30.952380952380953,78.47619047619048,162.375,Sw&Rog-1973a,1,0
84,0.055,0.37,0.82,0.021,0.008,0.086,2.5,0.99,0.01,0.51,694.0,50.0,160.0,130.0,192.0,50.0,50.0,9.0,620.6626506024096,73.29831325301205,1.0,3.6,177,TSA,482.0,4.5,776.0,909.0,16.8,43.0,-30.952380952380953,78.47619047619048,162.375,Sw&Rog-1973b,1,0
85,0.055,0.37,0.82,0.021,0.008,0.086,2.5,0.99,0.01,0.51,694.0,50.0,160.0,130.0,192.0,50.0,50.0,9.0,620.6626506024096,73.29831325301205,1.0,3.6,177,TSA,593.0,4.5,719.0,811.0,16.0,44.6,-30.952380952380953,78.47619047619048,162.375,Sw&Rog-1973c,1,0
86,0.055,0.37,0.82,0.021,0.008,0.086,2.5,0.99,0.01,0.51,694.0,50.0,160.0,130.0,192.0,50.0,50.0,9.0,620.6626506024096,73.29831325301205,1.0,3.6,177,TSA,704.0,4.5,457.0,569.0,25.8,67.0,-30.952380952380953,78.47619047619048,162.375,Sw&Rog-1973d,1,0
